parent_id,parent_name,product_id,name,sku,color,price,special_price,final_price,discount_percent,stock,thumbnail,image_url
129193,MacBook Air M5 13 inch 2026 10CPU 10GPU 16GB 1TB Sạc 70W | Chính hãng Apple Việt Nam,129196,MacBook Air M5 13 inch 2026 10CPU 10GPU 16GB 1TB Sạc 70W | Chính hãng Apple Việt Nam-Đêm xanh thẳm,APP-MAC-AIR-13-M5-Z1L6-16GB-1TB-2026-DE-70W-CH,Đêm xanh thẳm,44250000,0,44250000,0.0,0,/_/e/_en_1__1_3.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/e/_en_1__1_3.png
129193,MacBook Air M5 13 inch 2026 10CPU 10GPU 16GB 1TB Sạc 70W | Chính hãng Apple Việt Nam,129197,MacBook Air M5 13 inch 2026 10CPU 10GPU 16GB 1TB Sạc 70W | Chính hãng Apple Việt Nam-Ánh sao,APP-MAC-AIR-13-M5-Z1L3-16GB-1TB-2026-TR-70W-CH,Ánh sao,44250000,0,44250000,0.0,1,/_/n/_nh_sao_1_.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/n/_nh_sao_1_.png
129193,MacBook Air M5 13 inch 2026 10CPU 10GPU 16GB 1TB Sạc 70W | Chính hãng Apple Việt Nam,129198,MacBook Air M5 13 inch 2026 10CPU 10GPU 16GB 1TB Sạc 70W | Chính hãng Apple Việt Nam-Xanh da trời,APP-MAC-AIR-13-M5-Z1L9-16GB-1TB-2026-XD-70W-CH,Xanh da trời,44250000,0,44250000,0.0,12,/x/a/xanh_d_ng_2_8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/a/xanh_d_ng_2_8.png
77978,Laptop Lenovo LOQ 15IAX9 83GS001RVN,77979,Laptop Lenovo LOQ 15IAX9 83GS001RVN-Xám,LAP-LEN-15IAX9-83GS001RVN-I5-12450HX-XA,Xám,23990000,20490000,20490000,14.59,0,/t/e/text_ng_n_15__7_15.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15__7_15.png
111616,MacBook Pro 14 M4 Pro 12CPU 16GPU 24GB 512GB Sạc 96W | Chính hãng Apple Việt Nam,111617,MacBook Pro 14 M4 Pro 12CPU 16GPU 24GB 512GB Sạc 96W | Chính hãng Apple Việt Nam-Bạc,APP-MAC-PRO14-M4-Z1FB-24GB-512GB-2024-96W-BA-CH,Bạc,52490000,50990000,50990000,2.86,0,/t/e/text_ng_n_15_122.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15_122.png
111616,MacBook Pro 14 M4 Pro 12CPU 16GPU 24GB 512GB Sạc 96W | Chính hãng Apple Việt Nam,111618,MacBook Pro 14 M4 Pro 12CPU 16GPU 24GB 512GB Sạc 96W | Chính hãng Apple Việt Nam-Đen,APP-MAC-PRO14-M4-Z1FE-24GB-512GB-2024-96W-DN-CH,Đen,52490000,50990000,50990000,2.86,0,/t/e/text_ng_n_1__9_147.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__9_147.png
130716,Laptop ASUS ROG Strix G16 G614PP-TS112W,130717,Laptop ASUS ROG Strix G16 G614PP-TS112W-Xám,LAP-ASU-G16-G614PP-TS112W-R9-8940HX-XA,Xám,55990000,53990000,53990000,3.57,0,/s/s/sssxs_50.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/sssxs_50.png
133016,MacBook Pro M5 Max 16 inch 2026 18CPU 40GPU 128GB 2TB Nano | Chính hãng Apple Việt Nam,133018,MacBook Pro M5 Max 16 inch 2026 18CPU 40GPU 128GB 2TB Nano | Chính hãng Apple Việt Nam-Đen Không Gian,APP-MAC-PRO16-M5MAX-Z1N1-128GB-2TB-NANO-DE-CH,Đen Không Gian,194190000,0,194190000,0.0,0,/t/e/text_ng_n_1__9_212.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__9_212.png
133016,MacBook Pro M5 Max 16 inch 2026 18CPU 40GPU 128GB 2TB Nano | Chính hãng Apple Việt Nam,135920,MacBook Pro M5 Max 16 inch 2026 18CPU 40GPU 128GB 2TB Nano | Chính hãng Apple Việt Nam-Bạc,APP-MAC-PRO16-M5MAX-Z1MX-128GB-2TB-NANO-BA-CH,Bạc,194190000,0,194190000,0.0,1,/t/e/text_ng_n_17_32.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_17_32.png
93365,Laptop ASUS ExpertBook P5 P5405CSA-NZ0016W,93366,Laptop ASUS ExpertBook P5 P5405CSA-NZ0016W-Xám,LAP-ASUS-P5405CSA-NZ0016W-U5-226V-XA,Xám,30990000,0,30990000,0.0,45,/t/e/text_ng_n_7__2_146.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_7__2_146.png
118860,Laptop HP Omnibook 7 Aero 13-BG1087AU BZ7S1PA,118861,Laptop HP Omnibook 7 Aero 13-BG1087AU BZ7S1PA-Bạc,LAP-HP-13-BG1087AU-BZ7S1PA-R5-AI-340-BA,Bạc,29790000,28490000,28490000,4.36,54,/s/s/ssss_1_66.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_1_66.png
109881,Laptop Acer Gaming Nitro ProPanel ANV15-41-R0Y4,109882,Laptop Acer Gaming Nitro ProPanel ANV15-41-R0Y4-Đen,LAP-ACER-ANV15-41-R0Y4-R7-7735HS-DN,Đen,34990000,29990000,29990000,14.29,52,/s/s/sssxs_31_4.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/sssxs_31_4.png
125724,MacBook Air M5 15 inch 2026 10CPU 10GPU 24GB 1TB | Chính hãng Apple Việt Nam,125725,MacBook Air M5 15 inch 2026 10CPU 10GPU 24GB 1TB | Chính hãng Apple Việt Nam-Bạc,APP-MAC-AIR-15-M5-MDVC4-24GB-1TB-2026-BA-CH,Bạc,55750000,54990000,54990000,1.36,1,/b/_/b_c_3_6.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/_/b_c_3_6.png
125724,MacBook Air M5 15 inch 2026 10CPU 10GPU 24GB 1TB | Chính hãng Apple Việt Nam,125726,MacBook Air M5 15 inch 2026 10CPU 10GPU 24GB 1TB | Chính hãng Apple Việt Nam-Ánh sao,APP-MAC-AIR-15-M5-MDVF4-24GB-1TB-2026-TR-CH,Ánh sao,55750000,54990000,54990000,1.36,1,/v/_/v_ng_2_14.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/_/v_ng_2_14.png
125724,MacBook Air M5 15 inch 2026 10CPU 10GPU 24GB 1TB | Chính hãng Apple Việt Nam,125727,MacBook Air M5 15 inch 2026 10CPU 10GPU 24GB 1TB | Chính hãng Apple Việt Nam-Đêm xanh thẳm,APP-MAC-AIR-15-M5-MDVN4-24GB-1TB-2026-DE-CH,Đêm xanh thẳm,55750000,54990000,54990000,1.36,0,/_/e/_en_5_13.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/e/_en_5_13.png
125724,MacBook Air M5 15 inch 2026 10CPU 10GPU 24GB 1TB | Chính hãng Apple Việt Nam,125728,MacBook Air M5 15 inch 2026 10CPU 10GPU 24GB 1TB | Chính hãng Apple Việt Nam-Xanh da trời,APP-MAC-AIR-15-M5-MDVU4-24GB-1TB-2026-XD-CH,Xanh da trời,55750000,54990000,54990000,1.36,1,/x/a/xanh_5_15.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/a/xanh_5_15.png
112391,Laptop Dell 15 DC15250 I5U165W11SLU,112392,Laptop Dell 15 DC15250 I5U165W11SLU-Bạc,LAP-DELL-15-DC15250-I5U165W11SLU-I5-1334U-BC,Bạc,25990000,20490000,20490000,21.16,9,/t/e/text_ng_n_2__10_54_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__10_54_1.png
82905,Laptop ASUS TUF Gaming F15 FX507ZC4-HN095W,82906,Laptop Asus TUF Gaming F15 FX507ZC4-HN095W-Xám,LAP-ASU-F15-FX507ZC4-HN095W-I5-12500H-XA,Xám,24990000,18990000,18990000,24.01,0,/t/e/text_ng_n_9_8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_9_8.png
128635,MacBook Pro 14 M5 10CPU 10GPU 32GB 1TB Nano Sạc 70W | Chính hãng Apple Việt Nam,128636,MacBook Pro 14 M5 10CPU 10GPU 32GB 1TB Nano Sạc 70W | Chính hãng Apple Việt Nam-Bạc,APP-MAC-PRO14-M5-Z1KM-32GB-1TB-70W-NANO-BA-CH,Bạc,70190000,68990000,68990000,1.71,14,/t/e/text_ng_n_16_25.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_16_25.png
128635,MacBook Pro 14 M5 10CPU 10GPU 32GB 1TB Nano Sạc 70W | Chính hãng Apple Việt Nam,128637,MacBook Pro 14 M5 10CPU 10GPU 32GB 1TB Nano Sạc 70W | Chính hãng Apple Việt Nam-Đen Không Gian,APP-MAC-PRO14-M5-Z1KJ-32GB-1TB-70W-NANO-DE-CH,Đen Không Gian,70190000,68990000,68990000,1.71,37,/t/e/text_ng_n_1__9_178.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__9_178.png
123065,Laptop ASUS VivoBook Go 14 E1404FA-EB935W,123067,Laptop ASUS VivoBook Go 14 E1404FA-EB935W-Bạc,LAP-ASU-E1404FA-EB935W-R5-40-BA,Bạc,19990000,18890000,18890000,5.5,402,/s/s/ssss_2_33.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_33.png
131519,Laptop ASUS ROG Strix G16 G614PW-TS051W,131521,Laptop ASUS ROG Strix G16 G614PW-TS051W-Xám,LAP-ASU-G16-G614PW-TS051W-R9-8940HX-XA,Xám,81990000,77990000,77990000,4.88,1,/s/s/sssxs_80.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/sssxs_80.png
132234,Laptop Lenovo IdeaPad Slim 3 15ARP10 83K700YVVN,132236,Laptop Lenovo IdeaPad Slim 3 15ARP10 83K700YVVN-Xám,LAP-LEN-SLIM3-15ARP10-83K700YVVN-R7-7735HS-XA,Xám,26990000,22490000,22490000,16.67,36,/x/_/x_m_6__8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_6__8.png
106287,Laptop HP 245 G10 B8PF8AT,106288,Laptop HP 245 G10 B8PF8AT-Bạc,LAP-HP-245-G10-B8PF8AT-R5-7530U-BA,Bạc,18990000,0,18990000,0.0,0,/t/e/text_ng_n_2__9_108.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_108.png
119268,Laptop ASUS ROG Zephyrus G14 GA403WW-QS145WS,119270,Laptop ASUS ROG Zephyrus G14 GA403WW-QS145WS-Xám,LAP-ASU-G14-GA403WW-QS145WS-R9-AI-HX-370-XA,Xám,84990000,82490000,82490000,2.94,0,/s/s/ssss_1_104.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_1_104.png
118514,Laptop Acer Gaming Nitro Lite 16 NL16-71G-71FN,118519,Laptop Acer Gaming Nitro Lite 16 NL16-71G-71FN-Trắng,LAP-ACER-NL16-71G-71FN-NHD5ASV003-I7-13620H-TR,Trắng,31990000,29290000,29290000,8.44,52,/s/s/ssss_6__29.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_6__29.png
93853,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam,93883,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam-Bạc,APP-IMAC-24-2024-M4-MWUU3-16GB-256GB-BA-CH,Bạc,46990000,0,46990000,0.0,1,/i/m/imac_m4_pro_chip_4-port_24-in_silver_pdp_image_position_1__vn-vi.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_pro_chip_4-port_24-in_silver_pdp_image_position_1__vn-vi.jpg
93853,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam,93884,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam-Xanh,APP-IMAC-24-2024-M4-MWV13-16GB-256GB-XD-CH,Xanh,46990000,0,46990000,0.0,0,/i/m/imac_m4_pro_chip_4-port_24-in_blue_pdp_image_position_1__vn-vi.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_pro_chip_4-port_24-in_blue_pdp_image_position_1__vn-vi.jpg
93853,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam,93885,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam-Hồng,APP-IMAC-24-2024-M4-MWV43-16GB-256GB-HO-CH,Hồng,46990000,0,46990000,0.0,0,/i/m/imac_m4_pro_chip_4-port_24-in_pink_pdp_image_position_1__vn-vi.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_pro_chip_4-port_24-in_pink_pdp_image_position_1__vn-vi.jpg
93853,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam,93886,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam-Xanh lá,APP-IMAC-24-2024-M4-MWUY3-16GB-256GB-XL-CH,Xanh lá,46990000,0,46990000,0.0,0,/i/m/imac_m4_pro_chip_4-port_24-in_green_pdp_image_position_1__vn-vi_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_pro_chip_4-port_24-in_green_pdp_image_position_1__vn-vi_1.jpg
93853,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam,93887,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam-Vàng,APP-IMAC-24-2024-M4-Z1EK-16GB-256GB-VA-CH,Vàng,46990000,0,46990000,0.0,0,/i/m/imac_m4_pro_chip_4-port_24-in_yellow_pdp_image_position_1__vn-vi.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_pro_chip_4-port_24-in_yellow_pdp_image_position_1__vn-vi.jpg
93853,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam,93888,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam-Tím,APP-IMAC-24-2024-M4-Z1ET-16GB-256GB-TI-CH,Tím,46990000,0,46990000,0.0,0,/i/m/imac_m4_pro_chip_4-port_24-in_purple_pdp_image_position_1__vn-vi.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_pro_chip_4-port_24-in_purple_pdp_image_position_1__vn-vi.jpg
93853,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam,93889,iMac M4 2024 24 inch 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam-Cam,APP-IMAC-24-2024-M4-Z1EV-16GB-256GB-CA-CH,Cam,46990000,0,46990000,0.0,0,/i/m/imac_m4_pro_chip_4-port_24-in_orange_pdp_image_position_1__vn-vi_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_pro_chip_4-port_24-in_orange_pdp_image_position_1__vn-vi_1.jpg
118788,Laptop Lenovo IdeaPad Slim 3 14ARP10 83K6005UVN,118789,Laptop Lenovo IdeaPad Slim 3 14ARP10 83K6005UVN-Xám,LAP-LEN-14ARP10-83K6005UVN-R5-7535HS-XA,Xám,26990000,20990000,20990000,22.23,2,/s/s/ssss_1__49.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_1__49.png
108015,Laptop ASUS Gaming V16 V3607VU-RP216W,108016,Laptop ASUS Gaming V16 V3607VU-RP216W-Đen,LAP-ASU-V3607VU-RP216W-CORE7-240H-DN,Đen,30690000,28990000,28990000,5.54,51,/t/e/text_ng_n_2__9_217.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_217.png
131848,Laptop MSI Modern 14 F1MG-432VN,131849,Laptop MSI Modern 14 F1MG-432VN-Bạc,LAP-MSI-F1MG-432VN-CORE5-120U-BA,Bạc,21990000,18990000,18990000,13.64,127,/x/_/x_m_2_22.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_2_22.png
101844,MacBook Air M4 13 inch 2025 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam,101845,MacBook Air M4 13 inch 2025 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam-Xanh da trời,APP-MAC-AIR-13-M4-MC6V4-24GB-512GB-2025-XD-CH,Xanh da trời,39990000,38490000,38490000,3.75,0,/t/e/text_ng_n_13__7_18.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_13__7_18.png
101844,MacBook Air M4 13 inch 2025 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam,101846,MacBook Air M4 13 inch 2025 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam-Bạc,APP-MAC-AIR-13-M4-MC654-24GB-512GB-2025-BA-CH,Bạc,39990000,37990000,37990000,5.0,0,/t/e/text_ng_n_14__8_19.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14__8_19.png
101844,MacBook Air M4 13 inch 2025 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam,101847,MacBook Air M4 13 inch 2025 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam-Ánh sao,APP-MAC-AIR-13-M4-MC6A4-24GB-512GB-2025-TR-CH,Ánh sao,39990000,37990000,37990000,5.0,0,/t/e/text_ng_n_15__7_165.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15__7_165.png
101844,MacBook Air M4 13 inch 2025 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam,101848,MacBook Air M4 13 inch 2025 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam-Đêm xanh thẳm,APP-MAC-AIR-13-M4-MC6C4-24GB-512GB-2025-DN-CH,Đêm xanh thẳm,39990000,37990000,37990000,5.0,0,/t/e/text_ng_n_16__6_125.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_16__6_125.png
113668,Laptop Acer Aspire Lite 15 AL15-42P-R08M,113669,Laptop Acer Aspire Lite 15 AL15-42P-R08M-Bạc,LAP-ACER-LITE15-AL15-42P-R08M-R7-7730U-BA,Bạc,21990000,18490000,18490000,15.92,32,/t/e/text_ng_n_2__10_144.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__10_144.png
131844,Laptop MSI Modern 15 F1MG-1225VN,131847,Laptop MSI Modern 15 F1MG-1225VN-Xám,LAP-MSI-F1MG-1225VN-CORE5-120U-XA,Xám,21990000,18990000,18990000,13.64,410,/x/_/x_m_2_20.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_2_20.png
97063,MacBook Pro 14 M4 Pro 14CPU 20GPU 24GB 512GB Nano | Chính hãng Apple Việt Nam,97064,MacBook Pro 14 M4 Pro 14CPU 20GPU 24GB 512GB Nano | Chính hãng Apple Việt Nam-Bạc,APP-MAC-PRO14-M4-PRO14-Z1FB-24GB-512GB-2024-BA-CH,Bạc,70990000,0,70990000,0.0,9,/t/e/text_ng_n_8__4_172_3.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_8__4_172_3.png
97063,MacBook Pro 14 M4 Pro 14CPU 20GPU 24GB 512GB Nano | Chính hãng Apple Việt Nam,97065,MacBook Pro 14 M4 Pro 14CPU 20GPU 24GB 512GB Nano | Chính hãng Apple Việt Nam-Đen,APP-MAC-PRO14-M4-PRO14-Z1FE-24GB-512GB-2024-DN-CH,Đen,70990000,0,70990000,0.0,6,/t/e/text_ng_n_9__4_183_3.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_9__4_183_3.png
126962,Laptop Acer Aspire Lite 14 AL14-52M-52UU,126963,Laptop Acer Aspire Lite 14 AL14-52M-52UU-Bạc,LAP-ACER-AL14-52M-52UU-NXJ39SV003-I5-1335U-BA,Bạc,19990000,18690000,18690000,6.5,77,/s/s/ssscs_3__4.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssscs_3__4.png
130718,Laptop ASUS ExpertBook P3 PM3406CHA-LY0089W,130719,Laptop ASUS ExpertBook P3 PM3406CHA-LY0089W-Xám,LAP-ASU-PM3406CHA-LY0089W-R7-8840HS-XA,Xám,29990000,27790000,27790000,7.34,41,/s/s/sssxs_52.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/sssxs_52.png
94099,MacBook Pro 16 M4 Max 16CPU 40GPU 48GB 1TB | Chính hãng Apple Việt Nam,94116,MacBook Pro 16 M4 Max 16CPU 40GPU 48GB 1TB | Chính hãng Apple Việt Nam-Bạc,APP-MAC-PRO16-M4MAX-MX2W3-48GB-1TB-2024-BA-CH,Bạc,103740000,98990000,98990000,4.58,4,/m/a/macbook-pro-14-inch-m4_8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4_8.png
94099,MacBook Pro 16 M4 Max 16CPU 40GPU 48GB 1TB | Chính hãng Apple Việt Nam,94117,MacBook Pro 16 M4 Max 16CPU 40GPU 48GB 1TB | Chính hãng Apple Việt Nam-Đen,APP-MAC-PRO16-M4MAX-MX313-48GB-1TB-2024-DN-CH,Đen,103740000,98990000,98990000,4.58,4,/m/a/macbook-pro-14-inch-m4-_en_8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4-_en_8.png
108990,Laptop ASUS Vivobook S14 M3407KA-SF034WS,108991,Laptop ASUS Vivobook S14 M3407KA-SF034WS-Bạc,LAP-ASU-M3407KA-SF034WS-RYZEN-AI5-330-BA,Bạc,24990000,23290000,23290000,6.8,17,/t/e/text_ng_n_2__9_260.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_260.png
93345,Laptop Acer Gaming Nitro ProPanel ANV15-51-73UU,93346,Laptop Acer Gaming Nitro ProPanel ANV15-51-73UU-Đen,LAP-ACER-ANV15-51-73UU-NHQN9SV00C-I7-13620HS-DN,Đen,28990000,27990000,27990000,3.45,1,/t/e/text_ng_n_1__6_126.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__6_126.png
124237,Laptop Dell 16 DC16250 71076092,124238,Laptop Dell 16 DC16250 71076092-Đen,LAP-DELL-16-DC16250-71076092-CORE5-120U-DN,Đen,27990000,25490000,25490000,8.93,55,/s/s/ssss_2_74.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_74.png
133896,Laptop Acer Gaming Aspire 7 A715-59G-59RD,133897,Laptop Acer Gaming Aspire 7 A715-59G-59RD-Đen,LAP-ACER-A715-59G-59RD-NHDXUSV001-CORE5-210H-DN,Đen,27990000,25990000,25990000,7.15,525,/x/_/x_m_3__89.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_3__89.png
118252,Laptop MSI Cyborg 15 A13VEK-2089VN,118253,Laptop MSI Cyborg 15 A13VEK-2089VN-Đen,LAP-MSI-15-A13VEK-2089VN-I7-13620H-DN,Đen,33990000,30990000,30990000,8.83,45,/t/e/text_ng_n_6__4_14_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_6__4_14_2.png
127254,Laptop ASUS ZenBook S 14 UX5406AA SU415WS,127255,Laptop ASUS ZenBook S 14 UX5406AA SU415WS-Trắng,LAP-ASU-S14-UX5406AA-SU415WS-U9-386H-TR,Trắng,52990000,47590000,47590000,10.19,0,/s/s/ssss_2_132.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_132.png
105686,Laptop ASUS Vivobook 15 OLED A1505VA-L1688W,105687,Laptop ASUS Vivobook 15 OLED A1505VA-L1688W-Bạc,LAP-ASUS-15-A1505VA-L1688W-I7-13620H-BA,Bạc,22990000,21990000,21990000,4.35,0,/s/s/ssss_5__1_26.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_5__1_26.png
