parent_id,parent_name,product_id,name,sku,color,price,special_price,final_price,discount_percent,stock,thumbnail,image_url
84108,Samsung Galaxy S25 Plus 256GB,98495,Samsung Galaxy S25 Plus 256GB-Xanh lá,SAM-S25+-S936-5G-12GB-256GB-XL,Xanh lá,26500000,19990000,19990000,24.57,146,/d/i/dien-thoai-samsung-galaxy-s25-plus_1__6.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-s25-plus_1__6.png
84108,Samsung Galaxy S25 Plus 256GB,98497,Samsung Galaxy S25 Plus 256GB-Xám bạc,SAM-S25+-S936-5G-12GB-256GB-XA,Xám bạc,26500000,19990000,19990000,24.57,140,/d/i/dien-thoai-samsung-galaxy-s25-plus_3__2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-s25-plus_3__2.png
120990,Samsung Galaxy A07 5G 4GB 128GB,122003,Samsung Galaxy A07 5G 4GB 128GB-Đen,SAM-A07-A076-5G-4GB-128GB-DN,Đen,5090000,4590000,4590000,9.82,181,/s/a/samsung-galaxy-a07-5g-2_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-a07-5g-2_2.jpg
120990,Samsung Galaxy A07 5G 4GB 128GB,122004,Samsung Galaxy A07 5G 4GB 128GB-Tím,SAM-A07-A076-5G-4GB-128GB-TI,Tím,5090000,4590000,4590000,9.82,104,/s/a/samsung-galaxy-a07-5g_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-a07-5g_2.jpg
120990,Samsung Galaxy A07 5G 4GB 128GB,122005,Samsung Galaxy A07 5G 4GB 128GB-Xanh ngọc bích,SAM-A07-A076-5G-4GB-128GB-XL,Xanh ngọc bích,5090000,4590000,4590000,9.82,126,/s/a/samsung-galaxy-a07-5g-1_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-a07-5g-1_2.jpg
129976,HONOR X9d 5G 12GB 256GB,129977,HONOR X9d 5G 12GB 256GB-Đen,HONOR-X9D-5G-12GB-256GB-DN,Đen,11990000,11190000,11190000,6.67,120,/d/i/dien-thoai-honor-x9d-12gb-256gb.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-honor-x9d-12gb-256gb.jpg
128180,Xiaomi 17T Pro 5G 12GB 512GB,132226,Xiaomi 17T Pro 5G 12GB 512GB-Xanh Đậm,XIA-17T-PRO-5G-12GB-512GB-XD,Xanh Đậm,24990000,22990000,22990000,8.0,133,/x/i/xiaomi-17t-pro-1_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-17t-pro-1_2.jpg
128180,Xiaomi 17T Pro 5G 12GB 512GB,132227,Xiaomi 17T Pro 5G 12GB 512GB-Đen,XIA-17T-PRO-5G-12GB-512GB-DN,Đen,24990000,22990000,22990000,8.0,365,/x/i/xiaomi-17t-pro_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-17t-pro_2.jpg
124251,OPPO Find N6 16GB 512GB,126178,OPPO Find N6 - Cam,OPP-FIND-N6-16GB-512GB-CA,Cam,64990000,0,64990000,0.0,4,/o/p/oppo-find-n6_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-find-n6_1.jpg
124251,OPPO Find N6 16GB 512GB,126179,OPPO Find N6 - Titan,OPP-FIND-N6-16GB-512GB-XA,Titan,64990000,0,64990000,0.0,21,/o/p/oppo-find-n6-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-find-n6-1_1.jpg
111963,HONOR 400 Pro 5G 12GB 512GB ,111966,Honor 400 Pro 5G 12GB 512GB -Xám,HONOR-400-PRO-5G-12GB-512GB-XA,Xám,18660000,15490000,15490000,16.99,0,/h/o/honor_400_pro_5g_12gb_512gb.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/o/honor_400_pro_5g_12gb_512gb.jpg
111963,HONOR 400 Pro 5G 12GB 512GB ,111967,Honor 400 Pro 5G 12GB 512GB -Đen,HONOR-400-PRO-5G-12GB-512GB-DN,Đen,18660000,15490000,15490000,16.99,30,/h/o/honor_400_pro_5g_12gb_512gb-2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/o/honor_400_pro_5g_12gb_512gb-2.jpg
129978,Xiaomi 17T 5G 12GB 512GB,132224,Xiaomi 17T 5G 12GB 512GB-Tím,XIA-17T-5G-12GB-512GB-TI,Tím,20990000,18990000,18990000,9.53,336,/x/i/xiaomi-17t_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-17t_1.jpg
129978,Xiaomi 17T 5G 12GB 512GB,132225,Xiaomi 17T 5G 12GB 512GB-Đen,XIA-17T-5G-12GB-512GB-DN,Đen,20990000,18990000,18990000,9.53,149,/x/i/xiaomi-17t-2_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/i/xiaomi-17t-2_1.jpg
90116,iPhone 16 Pro Max 512GB | Chính hãng VN/A,90174,iPhone 16 Pro Max 512GB | Chính hãng VN/A-Titan Đen,APP-IP16-PRO-MAX-VN-512GB-TI-DN-CH,Titan Đen,40990000,37990000,37990000,7.32,1,/i/p/iphone-16-pro-max-titan-den_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max-titan-den_1.png
90116,iPhone 16 Pro Max 512GB | Chính hãng VN/A,90175,iPhone 16 Pro Max 512GB | Chính hãng VN/A-Titan Trắng,APP-IP16-PRO-MAX-VN-512GB-TI-TR-CH,Titan Trắng,40990000,37990000,37990000,7.32,0,/i/p/iphone-16-pro-max-titan-trang_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max-titan-trang_1.png
90116,iPhone 16 Pro Max 512GB | Chính hãng VN/A,90176,iPhone 16 Pro Max 512GB | Chính hãng VN/A-Titan Tự Nhiên,APP-IP16-PRO-MAX-VN-512GB-TI-TN-CH,Titan Tự Nhiên,40990000,37990000,37990000,7.32,0,/i/p/iphone-16-pro-max-titan-tu-nhien_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max-titan-tu-nhien_1.png
90116,iPhone 16 Pro Max 512GB | Chính hãng VN/A,90177,iPhone 16 Pro Max 512GB | Chính hãng VN/A-Titan Sa Mạc,APP-IP16-PRO-MAX-VN-512GB-TI-VA-CH,Titan Sa Mạc,40990000,38990000,38990000,4.88,0,/i/p/iphone-16-pro-max-titan-sa-mac_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max-titan-sa-mac_1.png
43152,iPhone 15 128GB | Chính hãng VN/A,68887,iPhone 15 128GB | Chính hãng VN/A-Xanh dương,APP-IP15-VN-128GB-XD-CH,Xanh dương,19990000,17990000,17990000,10.01,300,/i/p/iphone-15-128gb-xanh-duong.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128gb-xanh-duong.png
43152,iPhone 15 128GB | Chính hãng VN/A,68889,iPhone 15 128GB | Chính hãng VN/A-Xanh lá,APP-IP15-VN-128GB-XL-CH,Xanh lá,19990000,17990000,17990000,10.01,0,/i/p/iphone-15-128gb-xanh-la.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128gb-xanh-la.png
43152,iPhone 15 128GB | Chính hãng VN/A,68892,iPhone 15 128GB | Chính hãng VN/A-Hồng,APP-IP15-VN-128GB-HO-CH,Hồng,19990000,17990000,17990000,10.01,587,/i/p/iphone-15-hong.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-hong.png
43152,iPhone 15 128GB | Chính hãng VN/A,68893,iPhone 15 128GB | Chính hãng VN/A-Vàng,APP-IP15-VN-128GB-VA-CH,Vàng,19990000,17990000,17990000,10.01,0,/i/p/iphone-15-128gb-vang.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128gb-vang.png
43152,iPhone 15 128GB | Chính hãng VN/A,68894,iPhone 15 128GB | Chính hãng VN/A-Đen,APP-IP15-VN-128GB-DN-CH,Đen,19990000,17990000,17990000,10.01,63,/i/p/iphone-15-128-gbden.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-128-gbden.png
119577,Xiaomi Redmi Note 15 6GB 128GB,121549,Xiaomi Redmi Note 15 6GB 128GB-Xanh dương,XIA-RED-NOT15-6GB-128GB-XD,Xanh dương,5990000,5590000,5590000,6.68,103,/r/e/redmi-note-15-series_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/r/e/redmi-note-15-series_2.jpg
119577,Xiaomi Redmi Note 15 6GB 128GB,121550,Xiaomi Redmi Note 15 6GB 128GB-Đen,XIA-RED-NOT15-6GB-128GB-DN,Đen,5990000,5590000,5590000,6.68,141,/r/e/redmi-note-15-series-2_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/r/e/redmi-note-15-series-2_2.jpg
109161,Samsung Galaxy A07 4GB 128GB,111073,Samsung Galaxy A07 4GB 128GB-Đen huyền,SAM-A07-A075-4GB-128GB-DN,Đen huyền,4190000,3390000,3390000,19.09,74,/s/a/samsung-galaxy-a07-black_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-a07-black_1.jpg
109161,Samsung Galaxy A07 4GB 128GB,111074,Samsung Galaxy A07 4GB 128GB-Tím bạc,SAM-A07-A075-4GB-128GB-TI,Tím bạc,4190000,3390000,3390000,19.09,11,/s/a/samsung-galaxy-a07-violet_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-a07-violet_1.jpg
109161,Samsung Galaxy A07 4GB 128GB,111075,Samsung Galaxy A07 4GB 128GB-Xanh lục bảo,SAM-A07-A075-4GB-128GB-XL,Xanh lục bảo,4190000,3390000,3390000,19.09,185,/s/a/samsung-galaxy-a07-green_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-a07-green_1.jpg
112592,iPhone 17 Pro Max 512GB | Chính hãng,112621,iPhone 17 Pro Max 512GB | Chính hãng-Bạc,APP-IP17-PRO-MAX-VN-512GB-MFYQ4-BA-CH,Bạc,44490000,42990000,42990000,3.37,227,/i/p/iphone-17-pro-max-2_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-max-2_1.jpg
112592,iPhone 17 Pro Max 512GB | Chính hãng,112623,iPhone 17 Pro Max 512GB | Chính hãng-Cam Vũ Trụ,APP-IP17-PRO-MAX-VN-512GB-MFYT4-CA-CH,Cam Vũ Trụ,44490000,42990000,42990000,3.37,132,/i/p/iphone-17-pro-max_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-max_1.jpg
112592,iPhone 17 Pro Max 512GB | Chính hãng,112624,iPhone 17 Pro Max 512GB | Chính hãng-Xanh Đậm,APP-IP17-PRO-MAX-VN-512GB-MFYU4-XD-CH,Xanh Đậm,44490000,42990000,42990000,3.37,110,/i/p/iphone-17-pro-max-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-max-1_1.jpg
126028,Samsung Galaxy A37 5G 8GB 128GB,127136,Samsung Galaxy A37 5G 8GB 128GB-Đen,SAM-A37-A376-5G-8GB-128GB-DN,Đen,10790000,10090000,10090000,6.49,174,/d/i/dien-thoai-samsung-galaxy-a37_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a37_1.jpg
126028,Samsung Galaxy A37 5G 8GB 128GB,127138,Samsung Galaxy A37 5G 8GB 128GB-Tím,SAM-A37-A376-5G-8GB-128GB-TI,Tím,10790000,10090000,10090000,6.49,59,/d/i/dien-thoai-samsung-galaxy-a37-2_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a37-2_3.jpg
126028,Samsung Galaxy A37 5G 8GB 128GB,127139,Samsung Galaxy A37 5G 8GB 128GB-Trắng,SAM-A37-A376-5G-8GB-128GB-TR,Trắng,10790000,10090000,10090000,6.49,45,/d/i/dien-thoai-samsung-galaxy-a37-3_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a37-3_2.jpg
126028,Samsung Galaxy A37 5G 8GB 128GB,127140,Samsung Galaxy A37 5G 8GB 128GB-Xanh,SAM-A37-A376-5G-8GB-128GB-XL,Xanh,10790000,10090000,10090000,6.49,52,/d/i/dien-thoai-samsung-galaxy-a37-1_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a37-1_2.jpg
84111,Samsung Galaxy S25 FE 8GB 128GB,112190,Samsung Galaxy S25 FE 8GB 128GB-Đen,SAM-S25-FE-S731-5G-8GB-128GB-DN,Đen,16690000,13590000,13590000,18.57,37,/s/a/samsung-galaxy-s25-fe-jetblack-1_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s25-fe-jetblack-1_3.jpg
84111,Samsung Galaxy S25 FE 8GB 128GB,112191,Samsung Galaxy S25 FE 8GB 128GB-Trắng,SAM-S25-FE-S731-5G-8GB-128GB-TR,Trắng,16690000,13590000,13590000,18.57,23,/s/a/samsung-galaxy-s25-fe-white-1_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s25-fe-white-1_3.jpg
84111,Samsung Galaxy S25 FE 8GB 128GB,112192,Samsung Galaxy S25 FE 8GB 128GB-Xanh dương nhạt,SAM-S25-FE-S731-5G-8GB-128GB-XD,Xanh dương nhạt,16690000,13590000,13590000,18.57,27,/s/a/samsung-galaxy-s25-fe-icyblue-1_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s25-fe-icyblue-1_3.jpg
84111,Samsung Galaxy S25 FE 8GB 128GB,112193,Samsung Galaxy S25 FE 8GB 128GB-Xanh navy,SAM-S25-FE-S731-5G-8GB-128GB-XL,Xanh navy,16690000,13590000,13590000,18.57,47,/s/a/samsung-galaxy-s25-fe-navy-1_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s25-fe-navy-1_3.jpg
121438,Xiaomi 17 Ultra 5G 16GB 512GB,125471,Xiaomi 17 Ultra-Đen,XIA-17-ULTRA-5G-16GB-512GB-DN,Đen,39990000,31190000,31190000,22.01,0,/d/i/dien-thoai-xiaomi-17-ultra-den_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-xiaomi-17-ultra-den_2.jpg
121438,Xiaomi 17 Ultra 5G 16GB 512GB,125472,Xiaomi 17 Ultra-Trắng,XIA-17-ULTRA-5G-16GB-512GB-TR,Trắng,39990000,31190000,31190000,22.01,18,/d/i/dien-thoai-xiaomi-17-ultra-trang_1_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-xiaomi-17-ultra-trang_1_2.jpg
121438,Xiaomi 17 Ultra 5G 16GB 512GB,125473,Xiaomi 17 Ultra-Xanh lá,XIA-17-ULTRA-5G-16GB-512GB-XL,Xanh lá,39990000,31190000,31190000,22.01,47,/d/i/dien-thoai-xiaomi-17-ultra-den-xanhla_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-xiaomi-17-ultra-den-xanhla_2.jpg
93646,Samsung Galaxy A06 5G 4GB 128GB,102717,Samsung Galaxy A06 5G 4GB 128GB - Đen,SAM-A06-A066-5G-4GB-128GB-DN,Đen,3920000,2590000,2590000,33.93,0,/d/i/dien-thoai-samsung-galaxy-a06-5g_1__2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a06-5g_1__2.png
93646,Samsung Galaxy A06 5G 4GB 128GB,102718,Samsung Galaxy A06 5G 4GB 128GB - Xanh,SAM-A06-A066-5G-4GB-128GB-XD,Xanh,3920000,2590000,2590000,33.93,0,/d/i/dien-thoai-samsung-galaxy-a06-5g_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a06-5g_2.png
93646,Samsung Galaxy A06 5G 4GB 128GB,102719,Samsung Galaxy A06 5G 4GB 128GB - Xám,SAM-A06-A066-5G-4GB-128GB-XA,Xám,3920000,2590000,2590000,33.93,0,/d/i/dien-thoai-samsung-galaxy-a06-5g_2__2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a06-5g_2__2.png
128379,Nubia Neo 5 GT 8GB 256GB,130162,Nubia Neo 5 GT 8GB 256GB -Đen,NUB-NEO-5-GT-5G-8GB-256GB-DN,Đen,9990000,8990000,8990000,10.01,110,/d/i/dien-thoai-nubia-neo-5-gt.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-neo-5-gt.jpg
128379,Nubia Neo 5 GT 8GB 256GB,130163,Nubia Neo 5 GT 8GB 256GB-Bạc,NUB-NEO-5-GT-5G-8GB-256GB-BA,Bạc,9990000,8990000,8990000,10.01,153,/d/i/dien-thoai-nubia-neo-5-gt-1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-neo-5-gt-1.jpg
76443,Xiaomi 14T Pro 12GB 512GB,90942,Xiaomi 14T Pro - Đen ,XIA-14T-PRO-5G-12GB-512GB-DN,Đen,17670000,12990000,12990000,26.49,0,/2/3/234_12_.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/2/3/234_12_.png
76443,Xiaomi 14T Pro 12GB 512GB,90943,Xiaomi 14T Pro - Xám,XIA-14T-PRO-5G-12GB-512GB-XA,Xám,17670000,12990000,12990000,26.49,0,/2/3/234_11_.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/2/3/234_11_.png
76443,Xiaomi 14T Pro 12GB 512GB,90944,Xiaomi 14T Pro - Xanh ,XIA-14T-PRO-5G-12GB-512GB-XD,Xanh,17670000,12990000,12990000,26.49,0,/2/3/234_10_.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/2/3/234_10_.png
124671,HONOR X8d 8GB 128GB,126034,HONOR X8d 8GB 128GB-Đen,HONOR-X8D-8GB-128GB-DN,Đen,8090000,7590000,7590000,6.18,22,/h/o/honor-x8d-2_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/o/honor-x8d-2_1.jpg
124671,HONOR X8d 8GB 128GB,126035,HONOR X8d 8GB 128GB-Xám,HONOR-X8D-8GB-128GB-XA,Xám,8090000,7590000,7590000,6.18,27,/h/o/honor-x8d-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/o/honor-x8d-1_1.jpg
124671,HONOR X8d 8GB 128GB,126036,HONOR X8d 8GB 128GB-Xanh,HONOR-X8D-8GB-128GB-XD,Xanh,8090000,7590000,7590000,6.18,24,/h/o/honor-x8d_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/o/honor-x8d_1.jpg
100812,iPhone 16e 128GB | Chính hãng VN/A,100813,iPhone 16e 128GB | Chính hãng VN/A-Đen,APP-IP16E-VN-128GB-DE-SIMVIETTEL,Đen,13690000,0,13690000,0.0,2557,/i/p/iphone-16e-128gb_1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16e-128gb_1_1.png
100812,iPhone 16e 128GB | Chính hãng VN/A,100814,iPhone 16e 128GB | Chính hãng VN/A-Trắng,APP-IP16E-VN-128GB-TR-SIMVIETTEL,Trắng,13690000,0,13690000,0.0,487,/i/p/iphone-16e-128gb_1__1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16e-128gb_1__1.png
99862,TECNO CAMON 40 8GB 128GB,103051,TECNO CAMON 40-Trắng,TEC-CAMON40-8GB-128GB-TR,Trắng,5890000,5190000,5190000,11.88,202,/d/i/dien-thoai-tecno-camon-40_1__1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-tecno-camon-40_1__1.png
99862,TECNO CAMON 40 8GB 128GB,103052,TECNO CAMON 40-Đen,TEC-CAMON40-8GB-128GB-DN,Đen,5890000,5190000,5190000,11.88,391,/d/i/dien-thoai-tecno-camon-40_7__1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-tecno-camon-40_7__1.png
99862,TECNO CAMON 40 8GB 128GB,103053,TECNO CAMON 40-Xanh,TEC-CAMON40-8GB-128GB-XL,Xanh,5890000,5190000,5190000,11.88,208,/d/i/dien-thoai-tecno-camon-40_1__1_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-tecno-camon-40_1__1_2.png
36242,iPhone 13 128GB | Chính hãng VN/A,36520,iPhone 13 128GB | Chính hãng VN/A -Trắng,APP-IP13-VN-128GB-TR-CH,Trắng,13990000,13690000,13690000,2.14,115,/t/r/tr_ng_5.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/r/tr_ng_5.jpg
36242,iPhone 13 128GB | Chính hãng VN/A,36522,iPhone 13-Đỏ,APP-IP13-VN-128GB-DO-CH,Đỏ,17290000,13490000,13490000,21.98,0,/f/i/file_3_10.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/f/i/file_3_10.jpg
36242,iPhone 13 128GB | Chính hãng VN/A,36523,iPhone 13-Hồng,APP-IP13-VN-128GB-HO-CH,Hồng,13990000,13490000,13490000,3.57,0,/h/_/h_ng_4.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/_/h_ng_4.jpg
36242,iPhone 13 128GB | Chính hãng VN/A,36524,iPhone 13-Xanh dương,APP-IP13-VN-128GB-XD-CH,Xanh dương,17290000,13490000,13490000,21.98,0,/d/_/d_ng_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/_/d_ng_3.jpg
36242,iPhone 13 128GB | Chính hãng VN/A,36527,iPhone 13 128GB | Chính hãng VN/A -Đen,APP-IP13-VN-128GB-DN-CH,Đen,13990000,13490000,13490000,3.57,450,/_/e/_en_2_5.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/e/_en_2_5.jpg
36242,iPhone 13 128GB | Chính hãng VN/A,44643,iPhone 13 128GB - Xanh lá | Chính hãng VN/A,APP-IP13-VN-128GB-XL-CH,Xanh lá,17290000,13490000,13490000,21.98,0,/x/n/xnnah_kas_3.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/n/xnnah_kas_3.png
45053,iPhone 14 Pro Max 128GB | Chính hãng VN/A,52336,iPhone 14 Pro Max-Đen,APP-IP14-PRO-MAX-VN-128GB-DN-CH,Đen,29990000,25590000,25590000,14.67,0,/x/_/x_m_25.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_25.png
45053,iPhone 14 Pro Max 128GB | Chính hãng VN/A,52337,iPhone 14 Pro Max-Bạc,APP-IP14-PRO-MAX-VN-128GB-BA-CH,Bạc,29990000,25590000,25590000,14.67,0,/b/_/b_c_1_10.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/_/b_c_1_10.png
45053,iPhone 14 Pro Max 128GB | Chính hãng VN/A,52338,iPhone 14 Pro Max-Tím,APP-IP14-PRO-MAX-VN-128GB-TI-CH,Tím,29990000,25590000,25590000,14.67,0,/t/_/t_m_19.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/_/t_m_19.png
